account_id,customer_id,account_type,open_date,close_date
1001,1,Current,2020-05-24,
1002,2,Current,2021-05-01,
1003,3,Savings,2020-03-11,2022-09-25
1004,4,Savings,2021-10-16,2024-08-13
1005,5,Current,2022-04-17,
1006,6,Savings,2021-07-29,
1007,7,Current,2020-06-03,
1008,8,Current,2021-03-21,
1009,9,Current,2023-04-06,
1010,10,Current,2021-10-12,2024-02-21
1011,11,Current,2021-04-09,
1012,12,Savings,2023-09-21,
1013,13,Savings,2022-11-12,
1014,14,Current,2022-04-13,2023-04-15
1015,15,Current,2023-08-31,
1016,16,Savings,2022-08-03,2024-11-10
1017,17,Savings,2020-11-10,2023-10-24
1018,18,Current,2021-07-05,
1019,19,Savings,2020-10-24,
1020,20,Current,2021-06-10,
1021,21,Savings,2023-03-15,
1022,22,Current,2023-01-19,2024-11-17
1023,23,Savings,2021-07-06,2022-09-03
1024,24,Current,2023-05-10,
1025,25,Savings,2022-06-12,
1026,26,Savings,2023-04-24,
1027,27,Current,2022-03-31,2024-11-18
1028,28,Savings,2022-01-18,
1029,29,Current,2021-04-01,
1030,30,Savings,2020-10-12,
1031,31,Current,2022-11-19,2025-04-22
1032,32,Savings,2022-10-07,2024-04-14
1033,33,Current,2020-07-23,2021-09-30
1034,34,Savings,2020-04-23,
1035,35,Current,2020-08-19,2021-12-19
1036,36,Savings,2020-11-27,
1037,37,Current,2023-07-16,
1038,38,Current,2020-11-23,
1039,39,Current,2023-10-27,2025-01-17
1040,40,Savings,2022-06-05,
1041,41,Current,2023-05-26,
1042,42,Savings,2020-05-11,
1043,43,Current,2022-03-06,
1044,44,Savings,2022-02-22,2024-01-09
1045,45,Current,2023-06-02,2025-07-11
1046,46,Savings,2022-08-17,2025-06-07
1047,47,Savings,2023-01-15,2024-12-03
1048,48,Current,2021-06-08,
1049,49,Savings,2023-02-09,
1050,50,Savings,2020-02-09,2022-11-06
1051,51,Current,2023-11-01,
1052,52,Savings,2020-08-30,
1053,53,Savings,2023-11-18,2025-06-23
1054,54,Savings,2023-01-19,
1055,55,Current,2021-07-06,2023-06-28
1056,56,Savings,2023-08-22,
1057,57,Current,2021-12-01,
1058,58,Savings,2020-09-08,
1059,59,Savings,2021-09-22,2024-03-31
1060,60,Savings,2022-07-07,
1061,61,Current,2020-12-07,
1062,62,Savings,2022-08-05,
1063,63,Savings,2020-01-22,
1064,64,Current,2021-06-30,2024-01-18
1065,65,Savings,2022-11-16,2025-09-25
1066,66,Current,2021-01-15,2022-06-01
1067,67,Current,2022-11-30,2024-03-18
1068,68,Savings,2020-08-18,
1069,69,Current,2023-07-10,2025-04-23
1070,70,Savings,2021-09-06,
1071,71,Current,2023-08-04,
1072,72,Current,2022-11-26,2025-09-05
1073,73,Savings,2023-06-14,
1074,74,Current,2021-02-22,
1075,75,Current,2020-11-22,2022-01-13
1076,76,Current,2022-02-17,2024-04-25
1077,77,Current,2020-12-10,
1078,78,Current,2023-02-05,2025-01-11
1079,79,Savings,2023-01-14,
1080,80,Current,2020-01-03,
1081,81,Savings,2023-06-01,2025-08-26
1082,82,Current,2021-11-14,
1083,83,Savings,2022-10-17,
1084,84,Savings,2020-02-12,2021-04-29
1085,85,Current,2020-08-18,
1086,86,Current,2022-01-25,
1087,87,Current,2021-10-14,2022-11-19
1088,88,Savings,2021-05-15,
1089,89,Current,2020-05-23,
1090,90,Savings,2021-06-04,2022-10-12
1091,91,Savings,2023-03-10,2025-03-17
1092,92,Savings,2020-06-17,
1093,93,Current,2020-06-30,
1094,94,Current,2022-09-28,
1095,95,Savings,2020-06-07,
1096,96,Savings,2023-01-09,2024-09-20
1097,97,Current,2020-09-18,
1098,98,Savings,2020-10-02,
1099,99,Current,2023-09-18,
1100,100,Savings,2022-09-08,
