transaction_id,account_id,transaction_date,amount,transaction_type
1,1001,2024-08-05,1630.08,Deposit
2,1001,2025-03-29,1708.77,Deposit
3,1001,2025-05-03,4181.71,Deposit
4,1001,2024-07-10,9252.42,Withdrawal
5,1001,2024-11-21,6732.08,Deposit
6,1001,2021-11-21,1676.06,Deposit
7,1001,2022-07-16,8734.45,Withdrawal
8,1001,2021-08-22,2075.77,Withdrawal
9,1001,2022-05-10,3121.39,Deposit
10,1001,2021-08-23,334.28,Deposit
11,1001,2022-08-18,3349.79,Deposit
12,1001,2024-09-23,2863.34,Withdrawal
13,1002,2024-05-03,3378.38,Deposit
14,1002,2021-12-23,8782.68,Withdrawal
15,1002,2022-05-01,5847.84,Withdrawal
16,1002,2021-07-18,1173.19,Withdrawal
17,1002,2023-04-08,7312.6,Withdrawal
18,1002,2023-10-11,6101.47,Deposit
19,1002,2023-06-28,9005.1,Deposit
20,1002,2022-10-04,539.43,Withdrawal
21,1002,2021-05-04,5247.21,Deposit
22,1002,2023-05-16,4369.84,Withdrawal
23,1002,2024-10-28,3207.76,Deposit
24,1002,2023-01-06,5120.51,Withdrawal
25,1002,2023-02-28,4083.76,Withdrawal
26,1003,2020-07-19,1999.22,Withdrawal
27,1003,2022-02-02,7506.53,Deposit
28,1003,2021-12-01,5734.14,Withdrawal
29,1003,2021-09-23,8353.88,Withdrawal
30,1003,2020-12-29,2180.81,Withdrawal
31,1003,2021-06-30,4473.68,Deposit
32,1003,2021-08-16,4784.54,Deposit
33,1003,2022-01-14,939.48,Withdrawal
34,1003,2020-06-14,8202.39,Deposit
35,1003,2022-01-28,3173.15,Deposit
36,1003,2020-08-08,341.81,Deposit
37,1004,2022-03-14,4608.62,Deposit
38,1004,2023-12-11,4994.33,Deposit
39,1004,2022-08-14,6594.97,Deposit
40,1004,2022-05-22,7806.36,Deposit
41,1004,2022-10-11,8060.69,Withdrawal
42,1004,2022-01-26,5618.32,Deposit
43,1004,2024-05-07,1420.06,Withdrawal
44,1004,2023-07-27,9505.39,Withdrawal
45,1004,2024-03-07,8322.63,Withdrawal
46,1004,2022-09-06,7462.19,Withdrawal
47,1005,2023-09-29,7542.59,Withdrawal
48,1005,2025-03-19,4897.51,Deposit
49,1005,2023-10-31,4454.74,Withdrawal
50,1005,2023-08-10,2789.98,Withdrawal
51,1005,2025-04-27,897.72,Deposit
52,1005,2023-08-03,3892.05,Deposit
53,1005,2023-06-29,735.87,Withdrawal
54,1005,2024-02-23,5471.85,Withdrawal
55,1005,2022-08-22,2147.66,Withdrawal
56,1005,2024-06-22,9057.9,Deposit
57,1006,2024-10-20,3865.77,Deposit
58,1006,2023-07-19,3056.27,Withdrawal
59,1006,2023-12-04,5428.38,Deposit
60,1006,2024-04-23,2272.27,Withdrawal
61,1006,2024-04-18,387.35,Withdrawal
62,1006,2025-04-28,6823.5,Withdrawal
63,1006,2022-07-02,8421.01,Deposit
64,1006,2025-01-23,5387.82,Withdrawal
65,1006,2024-11-22,5687.48,Deposit
66,1006,2022-01-16,6463.22,Deposit
67,1006,2024-02-29,1899.12,Withdrawal
68,1006,2023-09-13,3340.79,Withdrawal
69,1006,2023-05-29,3441.26,Withdrawal
70,1006,2023-02-18,7544.9,Withdrawal
71,1006,2022-12-27,8365.62,Withdrawal
72,1007,2024-08-15,5440.25,Withdrawal
73,1007,2021-09-05,6536.43,Deposit
74,1007,2024-08-25,407.2,Deposit
75,1008,2021-05-01,6251.22,Deposit
76,1008,2021-12-04,4788.25,Deposit
77,1008,2024-05-19,9482.79,Withdrawal
78,1008,2025-02-20,2636.81,Withdrawal
79,1008,2022-02-27,6098.34,Deposit
80,1008,2022-02-19,9650.74,Deposit
81,1009,2023-05-02,9295.98,Withdrawal
82,1009,2024-05-16,9420.56,Deposit
83,1009,2023-06-22,5961.77,Deposit
84,1009,2023-07-19,7002.21,Withdrawal
85,1009,2025-03-06,6044.07,Deposit
86,1009,2024-11-05,7848.09,Withdrawal
87,1009,2024-10-02,4340.94,Withdrawal
88,1009,2023-06-15,5109.01,Withdrawal
89,1009,2023-04-18,8510.8,Withdrawal
90,1009,2023-07-23,4391.88,Withdrawal
91,1009,2025-01-15,8926.59,Withdrawal
92,1009,2025-03-30,1614.61,Deposit
93,1010,2023-03-30,9658.19,Withdrawal
94,1010,2023-07-04,8101.17,Withdrawal
95,1010,2023-01-31,4412.19,Withdrawal
96,1010,2022-09-07,8531.96,Deposit
97,1010,2022-07-24,8828.15,Deposit
98,1010,2023-11-19,4700.61,Withdrawal
99,1010,2022-09-21,384.13,Withdrawal
100,1010,2022-04-16,4926.74,Withdrawal
101,1010,2024-01-06,2657.69,Withdrawal
102,1010,2023-06-14,7041.72,Withdrawal
103,1010,2023-05-04,200.5,Deposit
104,1010,2022-01-07,2489.42,Withdrawal
105,1010,2023-02-24,5596.24,Deposit
106,1010,2023-09-19,4813.32,Withdrawal
107,1011,2021-05-14,1021.23,Deposit
108,1011,2023-07-16,6948.69,Withdrawal
109,1011,2024-12-28,5857.4,Withdrawal
110,1011,2024-05-16,5356.13,Withdrawal
111,1011,2024-05-10,3374.83,Withdrawal
112,1011,2022-10-15,3135.57,Deposit
113,1011,2021-12-12,7240.71,Withdrawal
114,1011,2021-12-09,7454.52,Deposit
115,1011,2022-05-06,2242.21,Withdrawal
116,1011,2022-10-27,7273.39,Withdrawal
117,1012,2024-04-06,3032.84,Withdrawal
118,1012,2024-03-22,3092.45,Deposit
119,1012,2024-06-27,550.61,Deposit
120,1012,2025-04-09,2992.15,Deposit
121,1013,2025-04-19,7552.64,Deposit
122,1013,2025-04-23,221.43,Withdrawal
123,1013,2024-03-06,4839.27,Withdrawal
124,1013,2023-05-19,9658.43,Withdrawal
125,1013,2025-04-12,4829.52,Deposit
126,1013,2023-12-27,4968.29,Deposit
127,1013,2023-04-16,1577.06,Withdrawal
128,1013,2023-02-07,9939.79,Deposit
129,1013,2024-06-05,7667.99,Deposit
130,1013,2025-01-14,5273.47,Withdrawal
131,1013,2024-02-08,3043.8,Withdrawal
132,1013,2023-09-20,5729.43,Deposit
133,1013,2024-07-28,9605.08,Deposit
134,1014,2022-07-28,6292.6,Withdrawal
135,1014,2023-03-17,903.76,Deposit
136,1014,2022-07-10,5564.72,Deposit
137,1014,2022-04-14,4144.32,Withdrawal
138,1014,2022-09-09,423.13,Withdrawal
139,1014,2023-04-09,2898.91,Withdrawal
140,1014,2022-05-19,6905.11,Withdrawal
141,1014,2023-02-27,5938.92,Deposit
142,1014,2022-11-16,1236.29,Deposit
143,1014,2023-03-10,1575.0,Withdrawal
144,1014,2022-06-24,806.96,Deposit
145,1014,2022-09-17,5990.94,Withdrawal
146,1014,2022-11-23,1331.1,Withdrawal
147,1014,2023-04-06,4084.83,Withdrawal
148,1014,2022-12-25,5445.82,Withdrawal
149,1015,2025-05-04,494.62,Withdrawal
150,1015,2024-07-26,6076.77,Deposit
151,1015,2023-12-02,2366.35,Deposit
152,1015,2024-06-01,5804.85,Deposit
153,1016,2024-01-16,6549.94,Withdrawal
154,1016,2023-02-04,9969.76,Withdrawal
155,1016,2024-05-14,8161.02,Deposit
156,1016,2023-11-27,3544.81,Withdrawal
157,1016,2023-06-27,6734.32,Deposit
158,1016,2023-07-06,4175.29,Withdrawal
159,1016,2023-05-25,6659.58,Withdrawal
160,1016,2024-09-19,5545.96,Withdrawal
161,1016,2022-11-01,3213.72,Withdrawal
162,1016,2022-11-29,9704.83,Withdrawal
163,1017,2020-11-12,6610.84,Withdrawal
164,1017,2023-03-06,636.62,Withdrawal
165,1017,2023-08-27,6291.55,Deposit
166,1017,2021-12-31,2743.86,Deposit
167,1017,2022-06-22,4437.35,Withdrawal
168,1017,2021-07-16,385.81,Deposit
169,1017,2021-09-30,3176.43,Deposit
170,1017,2023-02-23,1022.77,Deposit
171,1017,2023-06-13,9475.9,Deposit
172,1017,2023-08-27,9333.27,Withdrawal
173,1017,2023-09-18,7083.58,Withdrawal
174,1018,2024-02-27,2512.94,Deposit
175,1018,2023-08-29,1987.04,Deposit
176,1018,2021-11-24,2834.85,Withdrawal
177,1018,2023-06-01,9349.06,Withdrawal
178,1018,2021-07-10,2900.11,Withdrawal
179,1018,2024-10-19,5841.24,Withdrawal
180,1018,2022-05-05,4520.82,Withdrawal
181,1018,2023-06-11,3391.16,Withdrawal
182,1018,2024-01-23,9335.24,Deposit
183,1018,2022-11-06,5760.8,Deposit
184,1019,2023-02-12,532.11,Withdrawal
185,1019,2024-10-07,9142.96,Withdrawal
186,1019,2022-12-23,9885.3,Deposit
187,1019,2023-08-04,9651.76,Deposit
188,1019,2023-08-18,9657.0,Withdrawal
189,1019,2021-05-17,8754.48,Withdrawal
190,1019,2021-05-16,5306.92,Withdrawal
191,1019,2020-11-24,7252.19,Withdrawal
192,1019,2024-06-25,9702.57,Deposit
193,1019,2023-06-12,7837.1,Withdrawal
194,1019,2022-09-17,6270.27,Withdrawal
195,1019,2024-06-15,895.12,Withdrawal
196,1019,2024-08-05,8607.49,Withdrawal
197,1019,2022-08-03,6305.31,Withdrawal
198,1019,2023-11-06,455.4,Deposit
199,1020,2024-12-23,6875.56,Withdrawal
200,1020,2022-09-18,7492.99,Withdrawal
201,1020,2021-12-28,7627.66,Deposit
202,1020,2023-12-05,1747.01,Withdrawal
203,1020,2021-08-08,555.31,Deposit
204,1020,2023-01-31,3648.79,Withdrawal
205,1021,2023-11-20,5358.55,Deposit
206,1021,2023-09-05,1833.19,Withdrawal
207,1021,2024-12-08,6863.03,Withdrawal
208,1021,2024-11-01,1516.87,Withdrawal
209,1021,2024-12-27,2614.38,Withdrawal
210,1022,2023-01-28,8999.19,Withdrawal
211,1022,2023-11-09,6808.35,Deposit
212,1022,2023-04-04,4473.12,Withdrawal
213,1022,2024-09-11,3061.63,Withdrawal
214,1022,2023-10-02,4622.67,Withdrawal
215,1022,2023-08-10,9993.8,Withdrawal
216,1022,2023-05-08,2448.34,Withdrawal
217,1022,2024-08-29,3029.14,Withdrawal
218,1022,2023-02-10,9781.65,Withdrawal
219,1022,2023-10-27,180.17,Deposit
220,1022,2024-09-30,7477.2,Withdrawal
221,1022,2023-09-11,6109.94,Withdrawal
222,1022,2023-08-31,6402.52,Withdrawal
223,1023,2022-07-27,7237.19,Deposit
224,1023,2022-05-23,1061.92,Deposit
225,1023,2021-12-11,7907.24,Deposit
226,1023,2022-04-28,3712.13,Deposit
227,1023,2021-08-21,9105.32,Withdrawal
228,1023,2022-07-23,4213.48,Deposit
229,1023,2021-09-11,7886.48,Withdrawal
230,1023,2022-04-03,5067.77,Withdrawal
231,1023,2021-09-28,2644.0,Withdrawal
232,1023,2022-08-22,3021.9,Withdrawal
233,1023,2022-08-21,1240.18,Deposit
234,1023,2021-09-16,7566.1,Deposit
235,1023,2022-06-17,7269.75,Withdrawal
236,1024,2024-11-30,3721.17,Withdrawal
237,1024,2023-05-24,2718.14,Deposit
238,1024,2024-08-17,3749.0,Withdrawal
239,1024,2024-12-28,3872.15,Withdrawal
240,1024,2023-08-28,6780.88,Withdrawal
241,1024,2023-06-04,6233.51,Withdrawal
242,1024,2025-01-23,2291.54,Deposit
243,1024,2025-02-18,8256.17,Withdrawal
244,1024,2025-03-04,4142.13,Deposit
245,1024,2023-06-25,9467.99,Withdrawal
246,1024,2024-09-25,1249.59,Deposit
247,1024,2024-11-10,1443.07,Withdrawal
248,1024,2024-05-23,6737.81,Withdrawal
249,1024,2024-12-31,7448.46,Deposit
250,1024,2024-07-07,6583.73,Withdrawal
251,1025,2024-09-24,9396.63,Withdrawal
252,1025,2022-08-18,6933.78,Deposit
253,1025,2024-12-06,4502.49,Deposit
254,1025,2024-06-23,1083.61,Withdrawal
255,1025,2024-06-15,699.45,Withdrawal
256,1025,2023-07-05,9685.25,Withdrawal
257,1025,2022-12-16,6661.41,Deposit
258,1025,2022-09-23,7889.27,Deposit
259,1025,2023-02-24,7891.08,Deposit
260,1025,2022-10-30,8315.2,Deposit
261,1025,2023-08-28,8149.22,Deposit
262,1025,2024-04-14,7766.25,Deposit
263,1026,2023-09-19,9876.52,Withdrawal
264,1026,2023-10-19,1188.27,Deposit
265,1026,2023-09-05,247.12,Deposit
266,1026,2024-12-16,3305.34,Deposit
267,1026,2024-01-20,618.75,Withdrawal
268,1026,2024-10-13,1225.13,Deposit
269,1026,2024-08-23,4537.92,Withdrawal
270,1027,2023-11-28,1179.63,Deposit
271,1027,2023-12-20,529.31,Withdrawal
272,1027,2023-07-13,6469.07,Deposit
273,1027,2022-06-01,9986.01,Withdrawal
274,1027,2023-06-10,6892.37,Withdrawal
275,1027,2024-03-29,9106.04,Deposit
276,1027,2024-10-06,899.83,Deposit
277,1027,2022-06-06,1349.3,Withdrawal
278,1027,2023-04-25,9946.81,Withdrawal
279,1027,2023-07-08,5104.96,Withdrawal
280,1027,2022-07-10,7951.65,Deposit
281,1028,2025-02-20,7236.32,Deposit
282,1028,2024-06-16,4570.39,Deposit
283,1028,2024-05-14,3455.42,Withdrawal
284,1028,2024-04-13,4218.3,Deposit
285,1028,2023-10-20,4324.96,Withdrawal
286,1028,2024-02-23,9540.57,Withdrawal
287,1028,2022-06-04,1003.13,Deposit
288,1028,2022-07-27,4375.58,Withdrawal
289,1028,2022-10-11,5608.07,Withdrawal
290,1028,2022-09-25,4167.01,Withdrawal
291,1028,2022-05-03,9687.15,Withdrawal
292,1028,2024-01-08,1125.65,Deposit
293,1028,2022-11-30,6601.69,Deposit
294,1029,2023-03-19,8469.2,Withdrawal
295,1029,2021-11-22,7649.8,Deposit
296,1029,2023-08-27,8467.04,Deposit
297,1029,2024-08-30,9297.93,Withdrawal
298,1030,2021-10-16,2805.38,Withdrawal
299,1030,2022-09-07,3575.13,Deposit
300,1030,2021-08-01,5706.58,Withdrawal
301,1031,2023-04-13,7435.59,Deposit
302,1031,2023-02-20,7486.51,Deposit
303,1031,2023-12-09,4256.34,Withdrawal
304,1031,2023-04-29,3763.53,Withdrawal
305,1032,2023-01-01,8845.09,Deposit
306,1032,2023-03-17,7568.92,Deposit
307,1032,2022-12-29,2793.82,Withdrawal
308,1032,2024-02-16,6110.05,Withdrawal
309,1032,2023-07-13,2234.13,Deposit
310,1032,2023-09-25,4356.14,Withdrawal
311,1032,2024-02-17,5316.65,Withdrawal
312,1032,2022-11-22,2283.13,Deposit
313,1032,2022-10-14,2123.79,Deposit
314,1032,2023-02-24,7665.19,Withdrawal
315,1032,2023-09-07,1287.85,Withdrawal
316,1032,2023-12-21,1839.38,Withdrawal
317,1032,2024-04-04,7066.35,Withdrawal
318,1032,2022-12-19,4031.0,Deposit
319,1032,2023-12-27,285.54,Deposit
320,1033,2021-05-13,4349.91,Withdrawal
321,1033,2021-07-21,6437.4,Withdrawal
322,1033,2020-09-19,4109.82,Withdrawal
323,1033,2020-10-18,8033.09,Withdrawal
324,1033,2021-09-21,6927.14,Withdrawal
325,1033,2020-09-06,4423.45,Deposit
326,1033,2020-11-24,4413.2,Withdrawal
327,1033,2021-04-17,878.61,Withdrawal
328,1034,2022-03-19,2293.56,Deposit
329,1034,2020-09-26,5153.78,Deposit
330,1034,2023-04-14,5148.53,Withdrawal
331,1034,2022-04-12,7301.05,Deposit
332,1034,2021-08-19,1117.76,Withdrawal
333,1034,2021-06-01,1817.64,Deposit
334,1034,2024-07-27,7615.61,Deposit
335,1034,2021-04-20,9517.79,Withdrawal
336,1034,2022-11-29,7569.01,Withdrawal
337,1034,2024-02-16,9249.13,Withdrawal
338,1034,2025-02-25,9712.63,Withdrawal
339,1034,2021-02-26,4453.65,Withdrawal
340,1034,2022-10-15,6350.71,Withdrawal
341,1034,2023-08-17,656.1,Deposit
342,1035,2021-04-12,4573.95,Deposit
343,1035,2021-02-23,8333.8,Deposit
344,1035,2021-07-15,8656.08,Deposit
345,1035,2021-06-29,5981.39,Withdrawal
346,1035,2021-04-12,5845.26,Deposit
347,1035,2021-04-06,9099.59,Deposit
348,1035,2021-01-30,6089.56,Deposit
349,1036,2023-06-07,1124.67,Withdrawal
350,1036,2024-11-28,934.86,Deposit
351,1036,2021-02-15,2552.66,Withdrawal
352,1037,2025-01-02,5275.21,Deposit
353,1037,2024-07-22,3791.23,Withdrawal
354,1037,2024-08-15,4146.82,Withdrawal
355,1037,2025-03-19,618.42,Withdrawal
356,1037,2023-09-21,3363.94,Withdrawal
357,1037,2024-05-01,2594.76,Deposit
358,1037,2024-06-21,906.87,Deposit
359,1037,2024-07-08,3171.29,Withdrawal
360,1037,2023-11-25,5990.91,Deposit
361,1037,2024-05-28,5633.33,Withdrawal
362,1038,2024-08-26,7058.03,Deposit
363,1038,2024-07-08,6737.51,Withdrawal
364,1038,2020-12-30,3689.72,Deposit
365,1038,2022-02-04,3483.15,Withdrawal
366,1038,2021-12-21,2342.78,Deposit
367,1039,2023-12-05,3028.34,Deposit
368,1039,2024-07-12,7731.66,Deposit
369,1039,2024-09-29,3433.97,Deposit
370,1039,2024-08-27,3829.53,Deposit
371,1039,2024-01-27,8330.32,Deposit
372,1040,2024-11-17,532.56,Withdrawal
373,1040,2023-10-04,9698.93,Withdrawal
374,1040,2024-12-10,2416.63,Deposit
375,1040,2024-02-28,9659.41,Withdrawal
376,1040,2023-07-07,3741.63,Withdrawal
377,1040,2025-01-05,7717.44,Withdrawal
378,1040,2025-03-30,5321.85,Deposit
379,1040,2023-07-18,8032.47,Deposit
380,1040,2023-10-30,616.58,Withdrawal
381,1040,2024-07-04,5589.95,Deposit
382,1040,2025-04-26,8526.54,Withdrawal
383,1040,2022-11-23,7654.86,Withdrawal
384,1040,2024-12-11,9062.53,Deposit
385,1040,2024-11-16,1007.96,Deposit
386,1041,2024-05-17,9311.67,Withdrawal
387,1041,2023-07-19,4024.89,Withdrawal
388,1041,2024-01-22,3923.04,Deposit
389,1041,2024-06-12,2322.93,Withdrawal
390,1041,2023-09-04,8407.85,Withdrawal
391,1041,2023-10-22,1462.24,Withdrawal
392,1041,2024-09-20,6991.11,Deposit
393,1041,2024-09-17,4541.15,Deposit
394,1041,2023-08-15,288.14,Deposit
395,1041,2023-10-26,5533.16,Withdrawal
396,1042,2024-09-16,2952.21,Withdrawal
397,1042,2021-01-15,572.72,Withdrawal
398,1042,2023-12-10,7959.6,Withdrawal
399,1042,2020-09-16,1197.49,Withdrawal
400,1043,2025-03-07,262.71,Deposit
401,1043,2022-12-25,2983.59,Deposit
402,1043,2024-02-26,2481.59,Withdrawal
403,1043,2023-03-24,6677.28,Deposit
404,1043,2025-02-10,9749.08,Deposit
405,1043,2025-02-15,5486.41,Deposit
406,1043,2024-05-13,8745.98,Deposit
407,1043,2024-05-06,9812.29,Withdrawal
408,1043,2022-04-08,3635.23,Deposit
409,1043,2024-02-10,2487.15,Deposit
410,1043,2024-01-15,1420.75,Withdrawal
411,1043,2025-03-28,3451.62,Deposit
412,1044,2023-06-12,9810.11,Withdrawal
413,1044,2023-11-30,1904.55,Deposit
414,1044,2022-04-27,7188.85,Withdrawal
415,1044,2022-03-31,3005.08,Deposit
416,1044,2022-09-14,8869.32,Withdrawal
417,1044,2023-01-05,5202.3,Withdrawal
418,1044,2022-11-08,462.55,Deposit
419,1044,2022-12-11,3634.04,Deposit
420,1044,2023-12-25,3386.05,Deposit
421,1044,2023-03-05,4425.82,Withdrawal
422,1044,2023-05-18,8956.91,Withdrawal
423,1044,2023-02-04,9739.86,Withdrawal
424,1044,2023-07-16,3736.73,Withdrawal
425,1044,2022-05-17,7298.11,Deposit
426,1044,2023-05-08,6064.29,Deposit
427,1045,2024-03-28,3279.99,Deposit
428,1045,2024-05-02,6643.1,Withdrawal
429,1045,2024-08-31,6065.95,Withdrawal
430,1045,2023-11-19,6928.67,Withdrawal
431,1045,2024-09-01,519.32,Withdrawal
432,1045,2025-02-20,9981.69,Withdrawal
433,1045,2025-03-17,9802.27,Deposit
434,1045,2023-08-17,6744.72,Withdrawal
435,1045,2024-06-08,5179.55,Deposit
436,1045,2023-07-03,1513.52,Withdrawal
437,1045,2023-07-07,1349.68,Deposit
438,1046,2024-09-05,3685.29,Deposit
439,1046,2023-06-27,6822.71,Withdrawal
440,1046,2024-09-16,4495.0,Deposit
441,1046,2023-05-25,5341.65,Withdrawal
442,1046,2024-05-21,6530.65,Deposit
443,1046,2023-04-06,356.54,Deposit
444,1046,2025-06-04,5225.68,Deposit
445,1046,2024-02-04,7772.15,Withdrawal
446,1046,2023-10-30,9964.01,Withdrawal
447,1046,2025-05-18,2081.77,Deposit
448,1046,2023-01-15,4575.22,Withdrawal
449,1046,2023-02-12,8124.08,Withdrawal
450,1046,2024-07-28,7124.45,Withdrawal
451,1046,2024-04-22,8528.48,Deposit
452,1046,2024-08-26,5136.68,Deposit
453,1047,2023-06-06,2443.69,Withdrawal
454,1047,2023-02-10,3672.88,Withdrawal
455,1047,2024-05-07,8056.25,Deposit
456,1047,2024-10-02,8854.04,Deposit
457,1047,2023-11-27,4041.78,Withdrawal
458,1047,2024-07-06,4166.87,Withdrawal
459,1048,2021-11-06,1340.74,Withdrawal
460,1048,2025-01-13,834.23,Withdrawal
461,1048,2025-03-31,5221.86,Deposit
462,1048,2024-07-11,6433.96,Deposit
463,1048,2022-02-27,4382.92,Deposit
464,1048,2022-02-17,5229.21,Withdrawal
465,1048,2022-05-11,1703.47,Deposit
466,1048,2023-05-17,9480.08,Withdrawal
467,1048,2021-11-16,2580.99,Withdrawal
468,1048,2022-02-19,6287.72,Deposit
469,1048,2024-04-02,6445.78,Deposit
470,1048,2022-05-24,6621.46,Withdrawal
471,1049,2023-03-23,8269.84,Deposit
472,1049,2023-05-03,550.07,Withdrawal
473,1049,2024-12-06,2187.0,Withdrawal
474,1049,2024-11-02,6426.01,Withdrawal
