transaction_id,account_id,transaction_date,amount,transaction_type
475,1049,2024-11-12,5501.22,Withdrawal
476,1049,2024-06-17,2524.29,Withdrawal
477,1049,2023-12-10,4590.09,Deposit
478,1049,2023-07-20,4452.09,Withdrawal
479,1049,2024-05-29,2119.83,Deposit
480,1049,2023-12-26,8628.7,Withdrawal
481,1049,2025-03-01,9881.43,Withdrawal
482,1049,2024-03-23,1394.58,Withdrawal
483,1050,2021-09-06,1151.22,Deposit
484,1050,2021-05-31,1312.97,Withdrawal
485,1050,2020-10-19,1494.69,Deposit
486,1050,2020-12-02,9459.31,Withdrawal
487,1050,2020-10-20,9630.59,Deposit
488,1050,2022-05-22,3341.61,Withdrawal
489,1050,2020-08-21,7654.9,Withdrawal
490,1050,2021-07-20,4721.47,Withdrawal
491,1050,2021-07-02,329.45,Withdrawal
492,1050,2021-07-10,4626.58,Deposit
493,1050,2020-09-16,5875.11,Deposit
494,1051,2024-08-15,4999.45,Withdrawal
495,1051,2024-08-19,5413.24,Deposit
496,1051,2025-01-15,1425.96,Withdrawal
497,1052,2022-09-18,7662.18,Withdrawal
498,1052,2020-11-30,4065.76,Deposit
499,1052,2022-09-11,5576.91,Deposit
500,1052,2022-10-30,5092.13,Withdrawal
501,1052,2025-04-16,9892.0,Deposit
502,1052,2021-05-20,9753.32,Withdrawal
503,1052,2022-10-03,7969.48,Withdrawal
504,1052,2023-10-16,9395.59,Deposit
505,1052,2021-10-11,6064.38,Withdrawal
506,1052,2023-06-20,498.52,Deposit
507,1052,2021-06-06,7164.56,Withdrawal
508,1052,2023-07-29,4624.19,Deposit
509,1052,2022-07-02,9320.55,Withdrawal
510,1052,2021-07-28,3990.25,Withdrawal
511,1053,2024-10-27,5122.42,Withdrawal
512,1053,2025-06-16,3067.93,Deposit
513,1053,2024-11-29,3379.27,Deposit
514,1053,2025-01-17,5878.65,Deposit
515,1053,2025-03-17,2728.75,Deposit
516,1053,2024-01-09,5876.88,Deposit
517,1053,2025-05-07,6327.35,Withdrawal
518,1053,2024-04-17,8234.45,Deposit
519,1053,2023-12-20,5768.45,Deposit
520,1053,2024-05-31,287.48,Withdrawal
521,1053,2025-01-19,1599.17,Deposit
522,1053,2025-01-11,5068.01,Withdrawal
523,1054,2025-02-01,716.58,Deposit
524,1054,2024-07-03,2152.68,Withdrawal
525,1054,2024-11-27,4835.87,Withdrawal
526,1054,2023-12-06,9571.19,Withdrawal
527,1054,2024-07-17,3489.04,Withdrawal
528,1054,2024-12-11,7742.7,Withdrawal
529,1054,2024-10-04,4893.38,Deposit
530,1054,2023-10-31,5625.06,Deposit
531,1054,2023-11-19,7734.63,Deposit
532,1054,2024-12-25,7079.38,Withdrawal
533,1054,2024-05-24,3553.15,Withdrawal
534,1054,2023-11-09,1306.55,Withdrawal
535,1054,2024-02-27,8201.94,Deposit
536,1054,2023-11-12,516.46,Deposit
537,1055,2022-10-01,6594.12,Withdrawal
538,1055,2022-02-10,2100.47,Withdrawal
539,1055,2023-02-01,6992.1,Deposit
540,1055,2021-10-25,6195.2,Deposit
541,1055,2022-03-11,602.58,Deposit
542,1055,2023-04-20,2405.08,Deposit
543,1055,2022-09-02,3369.91,Withdrawal
544,1055,2021-10-16,6843.8,Deposit
545,1056,2025-03-07,9781.32,Deposit
546,1056,2024-10-11,6563.64,Withdrawal
547,1056,2024-12-22,6540.33,Withdrawal
548,1057,2023-07-08,6494.39,Deposit
549,1057,2025-02-18,2398.98,Deposit
550,1057,2022-11-24,4237.06,Deposit
551,1057,2022-02-13,9972.0,Withdrawal
552,1057,2024-09-10,1944.49,Withdrawal
553,1057,2022-02-15,191.74,Deposit
554,1057,2023-10-18,2917.16,Withdrawal
555,1057,2022-09-01,8525.49,Withdrawal
556,1058,2021-10-07,8107.26,Withdrawal
557,1058,2021-08-06,7338.08,Withdrawal
558,1058,2024-09-18,1943.37,Withdrawal
559,1058,2025-02-13,3020.74,Deposit
560,1058,2021-09-02,6148.45,Withdrawal
561,1058,2025-04-28,4334.26,Withdrawal
562,1058,2021-03-04,4068.25,Deposit
563,1059,2022-02-12,4826.8,Deposit
564,1059,2021-09-28,2681.77,Deposit
565,1059,2022-12-23,7562.19,Withdrawal
566,1059,2022-07-28,5866.36,Deposit
567,1059,2022-06-16,6571.47,Deposit
568,1060,2023-03-06,4707.41,Deposit
569,1060,2024-10-14,6892.13,Withdrawal
570,1060,2023-03-04,6423.24,Withdrawal
571,1061,2024-05-18,2286.41,Deposit
572,1061,2023-08-13,1616.54,Withdrawal
573,1061,2023-04-07,7049.21,Withdrawal
574,1061,2025-03-07,5421.43,Deposit
575,1061,2025-03-16,2549.91,Deposit
576,1061,2023-11-18,4522.8,Withdrawal
577,1061,2021-05-15,9180.72,Deposit
578,1061,2021-04-12,8304.86,Deposit
579,1062,2024-02-05,1583.54,Withdrawal
580,1062,2024-12-26,5251.38,Deposit
581,1062,2024-07-01,2133.47,Withdrawal
582,1062,2022-11-06,8999.0,Withdrawal
583,1062,2024-11-10,650.79,Deposit
584,1062,2024-01-12,4212.7,Deposit
585,1062,2024-02-28,4677.55,Withdrawal
586,1062,2024-08-14,315.53,Withdrawal
587,1062,2024-11-18,129.85,Deposit
588,1062,2024-03-19,822.99,Withdrawal
589,1062,2023-07-23,7033.81,Deposit
590,1062,2025-03-19,8952.76,Withdrawal
591,1063,2021-08-31,4147.78,Deposit
592,1063,2024-05-08,6451.1,Withdrawal
593,1063,2022-02-26,9929.28,Withdrawal
594,1064,2023-12-07,9179.44,Withdrawal
595,1064,2022-07-19,894.47,Deposit
596,1064,2023-04-30,8616.84,Deposit
597,1064,2021-12-29,9929.18,Withdrawal
598,1064,2022-12-23,1360.74,Deposit
599,1064,2023-11-01,134.39,Deposit
600,1064,2022-05-01,4683.74,Withdrawal
601,1064,2022-12-26,3854.84,Deposit
602,1064,2022-03-10,4660.19,Deposit
603,1064,2022-04-08,1965.96,Deposit
604,1065,2025-03-23,6187.74,Deposit
605,1065,2024-03-22,2140.21,Deposit
606,1065,2023-01-23,4519.77,Deposit
607,1066,2022-01-29,537.94,Withdrawal
608,1066,2021-05-14,5443.62,Deposit
609,1066,2021-03-27,5088.57,Withdrawal
610,1066,2021-05-14,8176.28,Withdrawal
611,1066,2021-11-06,6019.38,Withdrawal
612,1066,2021-05-16,3087.47,Deposit
613,1067,2023-08-23,2288.32,Withdrawal
614,1067,2023-04-19,703.48,Deposit
615,1067,2023-10-16,6819.63,Withdrawal
616,1067,2022-12-24,9725.67,Withdrawal
617,1067,2024-01-06,5292.18,Withdrawal
618,1067,2023-06-27,1577.25,Withdrawal
619,1067,2023-03-04,7568.72,Withdrawal
620,1067,2023-04-02,8508.48,Withdrawal
621,1067,2024-02-12,7105.01,Withdrawal
622,1067,2024-03-12,670.48,Withdrawal
623,1067,2023-07-01,5617.14,Deposit
624,1067,2023-06-16,2504.3,Deposit
625,1067,2023-05-18,6502.39,Withdrawal
626,1068,2021-02-23,5402.79,Deposit
627,1068,2020-12-01,2757.77,Deposit
628,1068,2021-01-14,1962.82,Deposit
629,1068,2023-04-26,2168.0,Withdrawal
630,1068,2022-04-30,9574.5,Deposit
631,1068,2021-10-25,9377.88,Deposit
632,1068,2024-10-25,9995.76,Withdrawal
633,1068,2021-12-27,6986.7,Deposit
634,1069,2024-03-11,5565.58,Withdrawal
635,1069,2024-08-02,4715.88,Withdrawal
636,1069,2024-05-20,2689.46,Withdrawal
637,1069,2024-10-29,1076.22,Withdrawal
638,1069,2024-06-01,9151.87,Withdrawal
639,1069,2024-05-25,4197.91,Deposit
640,1069,2023-12-06,260.58,Withdrawal
641,1069,2024-05-07,1608.87,Withdrawal
642,1069,2024-03-01,3860.41,Deposit
643,1070,2024-10-07,6580.62,Withdrawal
644,1070,2023-02-15,7657.27,Withdrawal
645,1070,2025-04-12,7421.98,Withdrawal
646,1070,2022-08-16,7354.45,Withdrawal
647,1070,2022-08-18,1485.59,Withdrawal
648,1070,2022-09-17,9177.3,Deposit
649,1070,2024-08-14,434.86,Deposit
650,1070,2021-12-14,7666.95,Withdrawal
651,1070,2022-06-14,8441.19,Deposit
652,1070,2022-01-23,7100.98,Deposit
653,1071,2025-01-02,4614.5,Deposit
654,1071,2025-04-27,6413.51,Withdrawal
655,1071,2024-12-15,255.74,Withdrawal
656,1071,2023-08-16,265.59,Withdrawal
657,1071,2025-02-02,9777.05,Deposit
658,1071,2024-12-30,8150.26,Withdrawal
659,1072,2025-07-15,9106.76,Deposit
660,1072,2025-06-23,1053.51,Deposit
661,1072,2023-07-30,2000.13,Withdrawal
662,1072,2025-03-09,3608.97,Withdrawal
663,1072,2023-02-14,3793.21,Withdrawal
664,1072,2024-03-10,5693.52,Deposit
665,1072,2023-09-29,6872.01,Deposit
666,1072,2024-09-25,9917.58,Deposit
667,1072,2023-03-01,4112.26,Withdrawal
668,1072,2024-06-13,4812.45,Deposit
669,1072,2024-11-14,1796.7,Withdrawal
670,1072,2025-04-09,4395.71,Withdrawal
671,1072,2024-06-27,9775.56,Deposit
672,1072,2025-05-30,5328.78,Deposit
673,1072,2023-07-19,2193.03,Withdrawal
674,1073,2023-07-31,9249.18,Withdrawal
675,1073,2024-12-21,5678.75,Deposit
676,1073,2023-12-14,9294.79,Withdrawal
677,1073,2023-06-30,9618.54,Deposit
678,1073,2024-07-25,9295.86,Withdrawal
679,1073,2023-11-27,5683.19,Withdrawal
680,1073,2025-05-07,8975.61,Withdrawal
681,1074,2025-04-16,1485.51,Deposit
682,1074,2023-12-14,7480.02,Withdrawal
683,1074,2021-06-11,1067.09,Deposit
684,1074,2021-07-27,3471.87,Withdrawal
685,1074,2022-12-22,393.29,Withdrawal
686,1074,2023-09-02,4956.97,Withdrawal
687,1074,2024-03-30,9417.31,Withdrawal
688,1074,2022-03-09,6828.98,Withdrawal
689,1074,2021-08-16,7744.46,Withdrawal
690,1075,2021-03-28,7159.77,Deposit
691,1075,2021-04-08,1626.79,Deposit
692,1075,2021-12-05,3957.26,Withdrawal
693,1075,2021-01-15,1006.05,Withdrawal
694,1075,2021-07-07,3663.18,Withdrawal
695,1075,2021-01-13,1411.82,Deposit
696,1075,2021-06-30,4543.55,Withdrawal
697,1075,2021-01-13,359.99,Withdrawal
698,1075,2021-09-01,1021.34,Withdrawal
699,1075,2021-06-07,222.17,Withdrawal
700,1075,2021-06-08,7813.77,Deposit
701,1075,2021-09-10,5258.93,Withdrawal
702,1075,2021-02-16,1474.52,Withdrawal
703,1075,2021-04-08,4981.93,Deposit
704,1075,2021-02-15,4403.3,Withdrawal
705,1076,2023-06-27,7848.4,Withdrawal
706,1076,2022-11-01,9447.8,Withdrawal
707,1076,2023-10-18,6205.02,Withdrawal
708,1076,2022-06-06,1441.35,Deposit
709,1076,2023-03-29,3388.95,Withdrawal
710,1076,2023-01-20,4458.21,Withdrawal
711,1076,2023-12-15,9744.83,Deposit
712,1077,2022-09-27,6071.79,Deposit
713,1077,2023-08-18,3210.41,Withdrawal
714,1077,2022-09-24,2985.34,Withdrawal
715,1077,2024-03-03,7841.55,Withdrawal
716,1077,2023-01-19,2874.97,Withdrawal
717,1077,2022-12-27,1227.49,Deposit
718,1077,2024-04-05,9972.92,Deposit
719,1078,2024-08-21,366.47,Withdrawal
720,1078,2023-09-07,4440.7,Withdrawal
721,1078,2023-04-16,8207.76,Withdrawal
722,1078,2024-12-25,5043.1,Withdrawal
723,1078,2023-10-10,2601.55,Deposit
724,1078,2024-04-13,7911.86,Deposit
725,1078,2024-05-09,9907.94,Withdrawal
726,1078,2024-09-23,4067.97,Withdrawal
727,1078,2024-08-14,463.98,Withdrawal
728,1078,2024-08-07,5978.82,Deposit
729,1078,2023-05-27,7712.65,Withdrawal
730,1078,2023-07-25,6505.3,Deposit
731,1078,2024-09-03,9837.72,Withdrawal
732,1079,2023-12-19,9660.6,Withdrawal
733,1079,2023-05-02,204.42,Withdrawal
734,1079,2023-08-29,5155.69,Deposit
735,1079,2024-04-14,3803.78,Withdrawal
736,1079,2025-03-14,6827.6,Deposit
737,1079,2024-01-02,9977.26,Withdrawal
738,1079,2023-05-01,3024.78,Deposit
739,1079,2023-05-12,8330.05,Deposit
740,1079,2024-01-05,3187.71,Withdrawal
741,1079,2025-03-27,2147.99,Withdrawal
742,1079,2024-01-05,4814.01,Withdrawal
743,1079,2025-01-22,6997.96,Withdrawal
744,1079,2023-03-23,3072.61,Deposit
745,1079,2023-02-06,8506.88,Deposit
746,1079,2024-12-07,8020.5,Deposit
747,1080,2020-12-25,5563.91,Withdrawal
748,1080,2023-02-22,4321.06,Withdrawal
749,1080,2021-04-21,7997.78,Deposit
750,1080,2021-01-18,6440.74,Withdrawal
751,1080,2022-03-23,389.0,Deposit
752,1080,2022-07-11,5962.81,Withdrawal
753,1080,2020-01-12,7076.88,Deposit
754,1080,2021-07-26,7548.02,Deposit
755,1080,2023-03-30,1107.35,Deposit
756,1080,2022-01-21,3327.25,Withdrawal
757,1080,2020-08-23,2697.3,Withdrawal
758,1081,2025-03-16,3202.7,Withdrawal
759,1081,2025-02-15,3986.19,Deposit
760,1081,2024-05-22,3584.65,Withdrawal
761,1081,2025-02-22,1808.02,Withdrawal
762,1081,2025-02-19,5942.67,Deposit
763,1081,2024-04-16,1266.83,Withdrawal
764,1081,2023-09-28,1912.14,Deposit
765,1081,2024-11-05,3945.79,Deposit
766,1081,2025-01-09,3898.73,Deposit
767,1081,2024-10-11,6391.47,Deposit
768,1081,2024-12-20,1751.97,Withdrawal
769,1082,2022-12-02,3214.34,Withdrawal
770,1082,2025-05-05,630.75,Withdrawal
771,1082,2021-12-03,4897.63,Deposit
772,1082,2024-01-09,9641.91,Withdrawal
773,1082,2024-02-29,6878.5,Withdrawal
774,1083,2025-02-23,4494.13,Deposit
775,1083,2023-01-09,5697.44,Deposit
776,1083,2023-08-12,423.68,Deposit
777,1083,2024-04-19,2957.84,Withdrawal
778,1083,2024-05-18,7450.93,Withdrawal
779,1083,2024-05-01,5156.98,Deposit
780,1083,2023-07-18,7773.62,Withdrawal
781,1083,2024-04-24,8243.85,Deposit
782,1083,2024-12-03,7217.9,Deposit
783,1083,2023-12-26,1113.92,Deposit
784,1083,2023-08-17,8760.62,Deposit
785,1083,2024-01-20,2701.87,Deposit
786,1083,2024-01-09,8666.38,Deposit
787,1083,2024-12-19,8137.7,Deposit
788,1084,2021-02-23,5920.45,Withdrawal
789,1084,2021-04-27,7136.46,Withdrawal
790,1084,2020-05-06,6199.9,Deposit
791,1084,2021-04-03,2148.73,Deposit
792,1084,2020-11-29,3573.07,Withdrawal
793,1084,2020-12-13,5433.81,Withdrawal
794,1084,2021-02-06,2997.08,Withdrawal
795,1084,2021-04-26,5192.71,Deposit
796,1084,2020-04-21,9631.44,Withdrawal
797,1084,2020-03-13,9925.61,Deposit
798,1084,2021-02-05,8674.18,Deposit
799,1084,2020-04-26,7142.81,Deposit
800,1084,2021-03-07,8451.2,Withdrawal
801,1084,2020-10-19,1507.5,Withdrawal
802,1084,2020-12-29,4200.83,Withdrawal
803,1085,2024-03-07,7966.53,Deposit
804,1085,2022-11-21,5204.57,Withdrawal
805,1085,2024-07-10,9369.73,Withdrawal
806,1085,2023-03-07,9507.52,Withdrawal
807,1086,2022-01-30,8702.19,Deposit
808,1086,2024-08-20,6384.92,Withdrawal
809,1086,2022-06-03,7977.21,Withdrawal
810,1086,2023-04-16,9684.47,Deposit
811,1086,2024-11-03,2758.51,Withdrawal
812,1086,2023-12-17,5518.37,Deposit
813,1086,2025-03-29,8538.98,Withdrawal
814,1086,2022-05-04,554.83,Withdrawal
815,1086,2022-02-27,1329.95,Deposit
816,1086,2024-07-16,4619.53,Withdrawal
817,1086,2023-03-15,9957.37,Deposit
818,1086,2023-10-05,1673.88,Withdrawal
819,1087,2022-09-14,3668.31,Deposit
820,1087,2022-04-22,6678.64,Deposit
821,1087,2021-11-09,4023.78,Withdrawal
822,1087,2022-10-20,7024.47,Deposit
823,1088,2025-01-16,1002.87,Deposit
824,1088,2021-05-17,2212.87,Deposit
825,1088,2022-02-10,5977.43,Withdrawal
826,1088,2021-06-03,179.82,Withdrawal
827,1088,2022-01-16,9882.73,Withdrawal
828,1088,2025-04-05,1408.53,Deposit
829,1088,2022-08-26,3892.39,Deposit
830,1088,2021-12-12,3202.18,Withdrawal
831,1088,2022-02-19,3888.94,Deposit
832,1089,2024-03-09,1514.25,Deposit
833,1089,2023-10-24,6535.2,Withdrawal
834,1089,2022-05-12,7252.08,Deposit
835,1089,2022-09-13,6199.15,Withdrawal
836,1089,2025-03-19,2250.72,Deposit
837,1089,2021-03-05,7549.21,Withdrawal
838,1089,2022-05-12,9636.16,Withdrawal
839,1089,2024-10-29,1484.32,Withdrawal
840,1089,2024-01-03,934.06,Withdrawal
841,1089,2024-10-04,9418.66,Deposit
842,1089,2025-02-22,8485.99,Withdrawal
843,1089,2021-07-17,5225.72,Deposit
844,1089,2024-08-01,3978.34,Deposit
845,1090,2022-09-06,7958.4,Deposit
846,1090,2022-02-12,3920.27,Deposit
847,1090,2022-02-14,6417.02,Deposit
848,1090,2022-03-01,8898.37,Deposit
849,1090,2021-12-05,9345.85,Deposit
850,1090,2021-12-19,8622.06,Withdrawal
851,1090,2021-12-08,5508.93,Deposit
852,1090,2022-06-29,4763.04,Deposit
853,1090,2021-06-12,5914.9,Deposit
854,1090,2021-10-16,2235.86,Deposit
855,1090,2022-10-02,7913.97,Withdrawal
856,1090,2022-04-21,7155.03,Withdrawal
857,1090,2022-01-06,7047.93,Deposit
858,1090,2022-04-27,5411.99,Deposit
859,1090,2021-10-24,927.61,Deposit
860,1091,2023-10-04,9745.7,Deposit
861,1091,2024-09-09,3334.83,Deposit
862,1091,2024-01-21,7016.89,Deposit
863,1091,2023-05-08,2520.35,Withdrawal
864,1091,2023-07-06,4588.38,Deposit
865,1091,2024-01-20,6694.19,Deposit
866,1091,2023-07-10,225.38,Deposit
867,1091,2025-02-25,212.37,Withdrawal
868,1091,2024-02-28,5277.75,Withdrawal
869,1091,2023-08-27,3781.51,Withdrawal
870,1091,2023-07-08,7737.16,Deposit
871,1092,2024-12-25,4350.31,Deposit
872,1092,2021-12-07,7152.0,Deposit
873,1092,2023-03-30,4606.46,Withdrawal
874,1092,2020-10-08,5046.14,Deposit
875,1092,2022-07-10,1657.37,Deposit
876,1092,2023-09-05,6773.79,Deposit
877,1092,2021-09-27,7433.72,Deposit
878,1092,2020-09-15,8601.02,Deposit
879,1093,2020-10-02,4770.47,Withdrawal
880,1093,2021-05-03,1871.71,Deposit
881,1093,2023-08-06,8050.84,Withdrawal
882,1093,2021-10-02,3285.84,Withdrawal
883,1093,2024-07-14,3267.36,Deposit
884,1093,2023-09-13,3790.8,Deposit
885,1094,2023-05-14,8062.95,Deposit
886,1094,2023-11-12,782.37,Withdrawal
887,1094,2025-03-02,2894.84,Withdrawal
888,1094,2023-08-29,955.22,Withdrawal
889,1094,2022-10-06,3752.3,Withdrawal
890,1095,2024-10-30,3108.7,Deposit
891,1095,2023-01-13,3745.91,Withdrawal
892,1095,2024-10-06,7781.27,Deposit
893,1095,2021-04-11,163.14,Withdrawal
894,1095,2020-07-25,2406.68,Withdrawal
895,1095,2023-12-31,8411.78,Deposit
896,1095,2022-04-24,114.47,Withdrawal
897,1095,2025-03-11,7407.02,Withdrawal
898,1095,2021-01-05,2131.42,Deposit
899,1095,2022-10-14,4971.09,Deposit
900,1095,2021-03-25,7145.36,Deposit
901,1095,2020-09-04,9220.62,Withdrawal
902,1096,2024-01-25,4638.73,Deposit
903,1096,2024-08-25,1046.21,Deposit
904,1096,2024-02-16,840.82,Deposit
905,1096,2024-03-29,6658.19,Deposit
906,1096,2023-09-08,2987.59,Withdrawal
907,1096,2024-02-15,7037.18,Withdrawal
908,1096,2023-11-30,4582.3,Deposit
909,1096,2023-03-26,9441.19,Deposit
910,1096,2024-08-29,1178.83,Deposit
911,1096,2023-06-26,4550.71,Withdrawal
912,1096,2024-02-29,1295.29,Withdrawal
913,1096,2023-08-09,4573.98,Withdrawal
914,1096,2023-10-07,8539.57,Deposit
915,1096,2023-06-19,8095.21,Withdrawal
916,1097,2024-08-15,6072.69,Deposit
917,1097,2022-07-21,1568.41,Deposit
918,1097,2022-09-16,4022.82,Deposit
919,1097,2024-07-05,3058.52,Deposit
920,1097,2020-11-20,9525.76,Withdrawal
921,1097,2023-10-31,7505.98,Deposit
922,1097,2021-03-30,4674.23,Deposit
923,1097,2021-05-24,218.37,Deposit
924,1097,2021-06-12,2061.52,Withdrawal
925,1097,2022-10-20,6894.22,Deposit
926,1097,2023-12-24,5902.58,Deposit
927,1097,2020-11-01,9971.9,Deposit
928,1097,2024-05-02,4489.97,Deposit
929,1097,2021-03-25,9060.27,Withdrawal
930,1098,2020-12-28,9428.58,Deposit
931,1098,2021-09-11,9248.9,Withdrawal
932,1098,2024-10-24,4010.49,Deposit
933,1098,2022-11-24,6863.81,Deposit
934,1099,2024-04-24,9092.21,Withdrawal
935,1099,2024-06-30,4515.51,Deposit
936,1099,2023-10-23,6179.66,Deposit
937,1099,2024-07-16,5039.03,Withdrawal
938,1099,2023-11-19,968.44,Withdrawal
939,1099,2024-02-05,4250.42,Deposit
940,1099,2025-03-27,7968.98,Withdrawal
941,1099,2024-09-19,4848.88,Withdrawal
942,1100,2025-03-30,5699.95,Withdrawal
943,1100,2023-10-10,2777.31,Deposit
944,1100,2023-07-31,6011.45,Deposit
945,1100,2025-03-13,8125.82,Withdrawal
946,1100,2022-11-06,8105.67,Withdrawal
947,1100,2024-03-03,3638.59,Deposit
948,1100,2023-02-18,1091.33,Deposit
949,1100,2023-06-07,5383.53,Deposit
